Date;Inflation
01/08/1970;2.5641025641025500
01/09/1970;0.0000000000000000
01/10/1970;0.0000000000000000
01/11/1970;0.0000000000000000
01/12/1970;0.0000000000000000
01/01/1971;0.0000000000000000
01/02/1971;0.0000000000000000
01/03/1971;2.5000000000000000
01/04/1971;0.0000000000000000
01/05/1971;0.0000000000000000
01/06/1971;0.0000000000000000
01/07/1971;0.0000000000000000
01/08/1971;2.4390243902439200
01/09/1971;0.0000000000000000
01/10/1971;2.3809523809523600
01/11/1971;0.0000000000000000
01/12/1971;0.0000000000000000
01/01/1972;0.0000000000000000
01/02/1972;0.0000000000000000
01/03/1972;0.0000000000000000
01/04/1972;0.0000000000000000
01/05/1972;0.0000000000000000
01/06/1972;0.0000000000000000
01/07/1972;2.3255813953488600
01/08/1972;2.2727272727272500
01/09/1972;0.0000000000000000
01/10/1972;2.2222222222222200
01/11/1972;0.0000000000000000
01/12/1972;0.0000000000000000
01/01/1973;0.0000000000000000
01/02/1973;0.0000000000000000
01/03/1973;2.1739130434782700
01/04/1973;2.1276595744680800
01/05/1973;0.0000000000000000
01/06/1973;0.0000000000000000
01/07/1973;2.0833333333333500
01/08/1973;0.0000000000000000
01/09/1973;0.0000000000000000
01/10/1973;2.0408163265306200
01/11/1973;0.0000000000000000
01/12/1973;0.0000000000000000
01/01/1974;1.9999999999999700
01/02/1974;0.0000000000000000
01/03/1974;1.9607843137255000
01/04/1974;0.0000000000000000
01/05/1974;1.9230769230769100
01/06/1974;1.8867924528302200
01/07/1974;0.0000000000000000
01/08/1974;1.8518518518518200
01/09/1974;1.8181818181818100
01/10/1974;0.0000000000000000
01/11/1974;1.7857142857143100
01/12/1974;0.0000000000000000
01/01/1975;1.7543859649122500
01/02/1975;1.7241379310344900
01/03/1975;0.0000000000000000
01/04/1975;1.6949152542372800
01/05/1975;0.0000000000000000
01/06/1975;1.6666666666666800
01/07/1975;1.6393442622950900
01/08/1975;0.0000000000000000
01/09/1975;1.6129032258064400
01/10/1975;0.0000000000000000
01/11/1975;1.5873015873016000
01/12/1975;0.0000000000000000
01/01/1976;0.0000000000000000
01/02/1976;1.5624999999999900
01/03/1976;1.5384615384615300
01/04/1976;1.5151515151515200
01/05/1976;0.0000000000000000
01/06/1976;1.4925373134328400
01/07/1976;0.0000000000000000
01/08/1976;2.9411764705882400
01/09/1976;0.0000000000000000
01/10/1976;0.0000000000000000
01/11/1976;0.0000000000000000
01/12/1976;1.4285714285714100
01/01/1977;1.4084507042253600
01/02/1977;0.0000000000000000
01/03/1977;1.3888888888888800
01/04/1977;2.7397260273972600
01/05/1977;0.0000000000000000
01/06/1977;0.0000000000000000
01/07/1977;1.3333333333333300
01/08/1977;1.3157894736842200
01/09/1977;0.0000000000000000
01/10/1977;1.2987012987013100
01/11/1977;0.0000000000000000
01/12/1977;1.2820512820512800
01/01/1978;1.2658227848101200
01/02/1978;0.0000000000000000
01/03/1978;0.0000000000000000
01/04/1978;2.5000000000000000
01/05/1978;0.0000000000000000
01/06/1978;0.0000000000000000
01/07/1978;3.6585365853658600
01/08/1978;1.1764705882352800
01/09/1978;1.1627906976744300
01/10/1978;1.1494252873563400
01/11/1978;0.0000000000000000
01/12/1978;0.0000000000000000
01/01/1979;1.1363636363636400
01/02/1979;1.1235955056179500
01/03/1979;1.1111111111111200
01/04/1979;1.0989010989010900
01/05/1979;0.0000000000000000
01/06/1979;1.0869565217391500
01/07/1979;4.3010752688171800
01/08/1979;1.0309278350515600
01/09/1979;1.0204081632653000
01/10/1979;1.0101010101010300
01/11/1979;0.0000000000000000
01/12/1979;0.9999999999999750
01/01/1980;0.0000000000000000
01/02/1980;0.9900990099009860
01/03/1980;0.9803921568627610
01/04/1980;0.9708737864077620
01/05/1980;0.9615384615384770
01/06/1980;1.9047619047618800
01/07/1980;1.8691588785046800
01/08/1980;0.0000000000000000
01/09/1980;2.7522935779816400
01/10/1980;1.7857142857143100
01/11/1980;0.8771929824561360
01/12/1980;1.7391304347826000
01/01/1981;0.0000000000000000
01/02/1981;1.7094017094017200
01/03/1981;0.0000000000000000
01/04/1981;0.8403361344537600
01/05/1981;0.8333333333333300
01/06/1981;0.8264462809917490
01/07/1981;2.4590163934426300
01/08/1981;1.5999999999999900
01/09/1981;2.3622047244094500
01/10/1981;0.7692307692307660
01/11/1981;0.7633587786259510
01/12/1981;0.7575757575757700
01/01/1982;0.0000000000000000
01/02/1982;1.5037593984962300
01/03/1982;2.2222222222222300
01/04/1982;1.4492753623188500
01/05/1982;0.7142857142856820
01/06/1982;0.7092198581560400
01/07/1982;0.7042253521126870
01/08/1982;1.3986013986013900
01/09/1982;1.3793103448275900
01/10/1982;1.3605442176870500
01/11/1982;1.3422818791946400
01/12/1982;0.0000000000000000
01/01/1983;0.6622516556291360
01/02/1983;1.9736842105263200
01/03/1983;0.6451612903225910
01/04/1983;1.2820512820512800
01/05/1983;0.6329113924050600
01/06/1983;0.0000000000000000
01/07/1983;1.2578616352201300
01/08/1983;1.2422360248447100
01/09/1983;0.6134969325153350
01/10/1983;0.6097560975609850
01/11/1983;1.2121212121212200
01/12/1983;0.0000000000000000
01/01/1984;0.5988023952095780
01/02/1984;1.1904761904761800
01/03/1984;1.1764705882352800
01/04/1984;1.7441860465116600
01/05/1984;1.1428571428571100
01/06/1984;0.5649717514124620
01/07/1984;1.1235955056179500
01/08/1984;1.1111111111111200
01/09/1984;0.5494505494505580
01/10/1984;1.6393442622950900
01/11/1984;1.0752688172043000
01/12/1984;0.5319148936170190
01/01/1985;1.0582010582010800
01/02/1985;3.6649214659685700
01/03/1985;0.0000000000000000
01/04/1985;2.5252525252525300
01/05/1985;0.9852216748768430
01/06/1985;1.4634146341463300
01/07/1985;0.4807692307692290
01/08/1985;0.9569377990430770
01/09/1985;1.4218009478672700
01/10/1985;1.4018691588785200
01/11/1985;1.3824884792626700
01/12/1985;1.8181818181818100
01/01/1986;3.1250000000000200
01/02/1986;0.8658008658008620
01/03/1986;1.2875536480686600
01/04/1986;1.6949152542372800
01/05/1986;0.0000000000000000
01/06/1986;1.2500000000000100
01/07/1986;2.0576131687242900
01/08/1986;1.2096774193548300
01/09/1986;1.9920318725099700
01/10/1986;1.1718749999999900
01/11/1986;1.1583011583011500
01/12/1986;1.1450381679389300
01/01/1987;1.1320754716981200
01/02/1987;1.4925373134328400
01/03/1987;1.4705882352941100
01/04/1987;1.4492753623188500
01/05/1987;0.7142857142856820
01/06/1987;1.0638297872340700
01/07/1987;0.7017543859648950
01/08/1987;1.7421602787456500
01/09/1987;1.3698630136986500
01/10/1987;1.0135135135134800
01/11/1987;1.0033444816053600
01/12/1987;0.6622516556291360
01/01/1988;0.6578947368421160
01/02/1988;0.6535947712418270
01/03/1988;1.6233766233766300
01/04/1988;0.9584664536741170
01/05/1988;0.9493670886075910
01/06/1988;0.3134796238244500
01/07/1988;1.2500000000000100
01/08/1988;1.2345679012345600
01/09/1988;1.2195121951219600
01/10/1988;1.2048192771084400
01/11/1988;0.8928571428571260
01/12/1988;0.8849557522123970
01/01/1989;1.4619883040935700
01/02/1989;0.8645533141210450
01/03/1989;1.7142857142857200
01/04/1989;1.4044943820224700
01/05/1989;1.3850415512465300
01/06/1989;1.0928961748633900
01/07/1989;1.0810810810810500
01/08/1989;1.3368983957219400
01/09/1989;0.7915567282322080
01/10/1989;0.7853403141361220
01/11/1989;1.2987012987012900
01/12/1989;1.2820512820512800
01/01/1990;1.2658227848101400
01/02/1990;0.7499999999999560
01/03/1990;1.4888337468982800
01/04/1990;0.9779951100244460
01/05/1990;0.9685230024213430
01/06/1990;0.7194244604316510
01/07/1990;0.7142857142856920
01/08/1990;1.6548463356973900
01/09/1990;1.6279069767442200
01/10/1990;0.6864988558352180
01/11/1990;2.0454545454545500
01/12/1990;0.6681514476614670
01/01/1991;1.1061946902654800
01/02/1991;1.3129102844638900
01/03/1991;0.8639308855291720
01/04/1991;1.4989293361884300
01/05/1991;1.4767932489451600
01/06/1991;0.6237006237006040
01/07/1991;1.2396694214876100
01/08/1991;1.4285714285714400
01/09/1991;1.4084507042253500
01/10/1991;1.7857142857142800
01/11/1991;0.9746588693957230
01/12/1991;1.5444015444015400
01/01/1992;0.9505703422053340
01/02/1992;0.9416195856873780
01/03/1992;0.7462686567164140
01/04/1992;1.2962962962962900
01/05/1992;0.7312614259597920
01/06/1992;1.0889292196007200
01/07/1992;0.8976660682226320
01/08/1992;1.0676156583629700
01/09/1992;0.7042253521126870
01/10/1992;0.1748251748251600
01/11/1992;0.5235602094240960
01/12/1992;0.0000000000000000
01/01/1993;1.0416666666666800
01/02/1993;0.3436426116838330
01/03/1993;1.3698630136986500
01/04/1993;2.7027027027026800
01/05/1993;0.3289473684210510
01/06/1993;0.4918032786885360
01/07/1993;0.8156606851549720
01/08/1993;0.4854368932038810
01/09/1993;0.3220611916264080
01/10/1993;0.8025682182985650
01/11/1993;0.1592356687898080
01/12/1993;0.3179650238473750
01/01/1994;1.4263074484944500
01/02/1994;0.3124999999999990
01/03/1994;0.6230529595015550
01/04/1994;0.6191950464396380
01/05/1994;0.6153846153846130
01/06/1994;0.6116207951070430
01/07/1994;1.5197568389057800
01/08/1994;1.4970059880239300
01/09/1994;1.1799410029498500
01/10/1994;0.4373177842565820
01/11/1994;0.2902757619738500
01/12/1994;0.2894356005788700
01/01/1995;1.2987012987013300
01/02/1995;0.4273504273504020
01/03/1995;1.1347517730496500
01/04/1995;1.2622720897615900
01/05/1995;0.4155124653739480
01/06/1995;-0.1379310344827470
01/07/1995;0.5524861878452900
01/08/1995;0.2747252747252730
01/09/1995;0.1369863013698620
01/10/1995;0.2735978112175090
01/11/1995;0.2728512960436660
01/12/1995;0.8163265306122410
01/01/1996;1.2145748987854300
01/02/1996;0.1333333333333220
01/03/1996;0.7989347536618020
01/04/1996;0.6605019815059520
01/05/1996;0.6561679790026110
01/06/1996;0.9126466753585250
01/07/1996;0.7751937984496300
01/08/1996;0.5128205128205100
01/09/1996;1.0204081632653000
01/10/1996;0.8838383838383900
01/11/1996;0.3754693366708270
01/12/1996;0.9975062344139810
01/01/1997;1.2345679012345600
01/02/1997;0.6097560975609830
01/03/1997;0.6060606060606130
01/04/1997;0.8433734939758900
01/05/1997;0.3584229390681080
01/06/1997;0.2380952380952370
01/07/1997;1.0688836104512900
01/08/1997;0.1175088131609960
01/09/1997;0.4694835680750960
01/10/1997;0.4672897196261660
01/11/1997;-0.3488372093022960
01/12/1997;0.3500583430571460
01/01/1998;0.8139534883720990
01/02/1998;0.2306805074971530
01/03/1998;0.6904487917145740
01/04/1998;0.4571428571428920
01/05/1998;0.4550625711035060
01/06/1998;0.3397508493771130
01/07/1998;2.3702031602709000
01/08/1998;1.1025358324145500
01/09/1998;1.7448200654307400
01/10/1998;0.4287245444801870
01/11/1998;0.0000000000000000
01/12/1998;0.0000000000000000
01/01/1999;0.7470651013873940
01/02/1999;0.0000000000000000
01/03/1999;0.0000000000000000
01/04/1999;0.2118644067796600
01/05/1999;-0.1057082452431200
01/06/1999;0.5291005291005350
01/07/1999;0.1052631578947280
01/08/1999;-0.4206098843322630
01/09/1999;0.4223864836325040
01/10/1999;0.2103049421661230
01/11/1999;0.2098635886673820
01/12/1999;0.3141361256544400
01/01/2000;1.1482254697286200
01/02/2000;-0.3095975232198210
01/03/2000;1.0351966873706000
01/04/2000;1.3319672131147700
01/05/2000;0.4044489383215180
01/06/2000;0.6042296072507690
01/07/2000;0.9009009009008890
01/08/2000;0.3968253968253950
01/09/2000;0.4940711462450650
01/10/2000;0.2949852507374700
01/11/2000;0.1960784313725320
01/12/2000;0.2935420743639990
01/01/2001;1.2682926829268300
01/02/2001;0.2890173410404530
01/03/2001;0.6724303554274780
01/04/2001;0.4770992366412110
01/05/2001;0.3798670465337120
01/06/2001;0.4730368968779780
01/07/2001;-0.0941619585687608
01/08/2001;-0.1885014137605720
01/09/2001;0.2832861189801610
01/10/2001;-0.0941619585687608
01/11/2001;0.4712535344015290
01/12/2001;0.5628517823639750
01/01/2002;1.6791044776119300
01/02/2002;1.2072986692276100
01/03/2002;1.0031177985631100
01/04/2002;1.7044691987652600
01/05/2002;0.4882554763789900
01/06/2002;0.8535784635587560
01/07/2002;1.5885416666666700
01/08/2002;0.5383235067931320
01/09/2002;0.8796532381437980
01/10/2002;1.4912169847087200
01/11/2002;1.1953679491968500
01/12/2002;0.1230466346745620
01/01/2003;0.8111097456064800
01/02/2003;-0.1097159575765020
01/03/2003;0.5857944837686170
01/04/2003;0.2305265712205770
01/05/2003;0.0000000000000000
01/06/2003;-0.1815760803776880
01/07/2003;-0.5093378607809600
01/08/2003;0.2194051682106150
01/09/2003;-0.6810994891753940
01/10/2003;-0.7714915503306290
01/11/2003;-1.1353819572997600
01/12/2003;-0.0873798527025253
01/01/2004;0.4372813593203370
01/02/2004;0.3109839532280040
01/03/2004;0.4712301587301580
01/04/2004;0.1110836830412310
01/05/2004;0.0123289360128228
01/06/2004;0.0862919132149815
01/07/2004;0.1970686045079420
01/08/2004;-0.1966810079901640
01/09/2004;0.0246335755634810
01/10/2004;0.2832163526659440
01/11/2004;0.5893909626719120
01/12/2004;-0.1464843750000210
01/01/2005;0.3056234718826580
01/02/2005;0.0487507617306548
01/03/2005;0.6090875867949880
01/04/2005;0.3027000847560140
01/05/2005;-0.2414292612264610
01/06/2005;-0.2057115198451230
01/07/2005;0.7396629077240220
01/08/2005;0.1685122773230710
01/09/2005;0.0841143955779907
01/10/2005;0.1200624324648620
01/11/2005;-0.0239836910900340
01/12/2005;0.0959577785774182
01/01/2006;0.3834631515877720
01/02/2006;0.1313119255103200
01/03/2006;0.2980448259418120
01/04/2006;0.2377273267562240
01/05/2006;0.3794616387999610
01/06/2006;0.7324276432368470
01/07/2006;0.6919197842148470
01/08/2006;0.6871651525739700
01/09/2006;0.2544823597455070
01/10/2006;0.5307488173531700
01/11/2006;0.0000000000000000
01/12/2006;0.3902215080913670
01/01/2007;0.7316794329484430
01/02/2007;-0.1248439450686710
01/03/2007;0.6931818181818200
01/04/2007;0.8464055975623620
01/05/2007;0.4588182632050020
01/06/2007;0.7129330511306700
01/07/2007;0.8627364229620610
01/08/2007;0.6360346529224690
01/09/2007;0.5666339762449680
01/10/2007;0.9210098602232020
01/11/2007;0.3113592441486110
01/12/2007;0.7064112169538620
01/01/2008;1.4123160458489400
01/02/2008;0.4115226337448450
01/03/2008;1.4344262295082000
01/04/2008;0.6060606060606070
01/05/2008;0.8032128514056230
01/06/2008;1.3944223107569700
01/07/2008;1.5717092337917500
01/08/2008;0.5802707930367510
01/09/2008;0.5769230769230770
01/10/2008;0.3824091778202680
01/11/2008;0.0000000000000000
01/12/2008;-0.1904761904761910
01/01/2009;0.5725190839694660
01/02/2009;0.9487666034155600
01/03/2009;1.5037593984962400
01/04/2009;0.3703703703703710
01/05/2009;0.3690036900369010
01/06/2009;0.3676470588235300
01/07/2009;0.9157509157509160
01/08/2009;0.3629764065335550
01/09/2009;0.1808318264014670
01/10/2009;0.0000000000000000
01/11/2009;0.0000000000000000
01/12/2009;0.3610108303249100
01/01/2010;0.3597122302158080
01/02/2010;0.5376344086021710
01/03/2010;0.8912655971479510
01/04/2010;0.0000000000000000
01/05/2010;0.1766784452296820
01/06/2010;0.0000000000000000
01/07/2010;0.7054673721340390
01/08/2010;0.0000000000000000
01/09/2010;0.1751313485113840
01/10/2010;0.1748251748251560
01/11/2010;0.1745200698080280
01/12/2010;0.1742160278745840
01/01/2011;0.5217391304347640
01/02/2011;0.5190311418685320
01/03/2011;1.2048192771084200
01/04/2011;0.3401360544217690
01/05/2011;0.5084745762711870
01/06/2011;0.5059021922428340
01/07/2011;0.8389261744966450
01/08/2011;0.0000000000000000
01/09/2011;0.6655574043261240
01/10/2011;0.6611570247933890
01/11/2011;0.0000000000000000
01/12/2011;0.3284072249589490
01/01/2012;0.4909983633387890
01/02/2012;0.4885993485342020
01/03/2012;1.1345218800648300
01/04/2012;0.4807692307692310
01/05/2012;0.0000000000000000
01/06/2012;0.4784688995215320
01/07/2012;0.0000000000000000
01/08/2012;0.4761904761904770
01/09/2012;0.7898894154818330
01/10/2012;0.6269592476489030
01/11/2012;0.3115264797507790
01/12/2012;0.3105590062111630
01/01/2013;0.3095975232198320
01/02/2013;0.9259259259259270
01/03/2013;1.2232415902140700
01/04/2013;0.1510574018126890
01/05/2013;-0.1508295625942690
01/06/2013;0.3021148036253780
01/07/2013;1.0542168674698600
01/08/2013;0.2980625931445610
01/09/2013;0.4457652303120360
01/10/2013;0.2958579881656810
01/11/2013;0.1474926253687480
01/12/2013;0.1472754050073640
01/01/2014;0.7352941176470590
01/02/2014;1.0218978102189800
01/03/2014;1.3005780346820700
01/04/2014;0.5706134094151220
01/05/2014;0.2836879432624270
01/06/2014;0.2828854314002830
01/07/2014;0.8462623413257960
01/08/2014;0.2797202797202960
01/09/2014;0.0000000000000000
01/10/2014;0.1394700139469860
01/11/2014;0.0000000000000000
01/12/2014;-0.1392757660166980
01/01/2015;-0.1394700139470170
01/02/2015;0.6983240223463690
01/03/2015;1.2482662968099900
01/04/2015;0.9589041095890420
01/05/2015;0.1356852103120760
01/06/2015;0.5420054200542010
01/07/2015;0.8086253369272240
01/08/2015;0.1336898395722070
01/09/2015;0.0000000000000000
01/10/2015;0.2670226969292240
01/11/2015;0.1331557922769640
01/12/2015;0.2659574468085260
01/01/2016;0.7957559681697470
01/02/2016;1.4473684210526200
01/03/2016;0.7782101167315330
01/04/2016;1.0296010296010300
01/05/2016;0.1273885350318330
01/06/2016;0.5089058524173170
01/07/2016;0.8860759493670890
01/08/2016;-0.1254705144291230
01/09/2016;0.1256281407035320
01/10/2016;0.5018820577164230
01/11/2016;0.3745318352060070
01/12/2016;0.3731343283582090
01/01/2017;0.6195786864931850
01/02/2017;1.1083743842364400
01/03/2017;0.4872107186358240
01/04/2017;0.1212121212121080
01/05/2017;0.2421307506053270
01/06/2017;0.2415458937198200
01/07/2017;0.1204819277108300
01/08/2017;0.1203369434416500
01/09/2017;0.4807692307692180
01/10/2017;0.3588516746411620
01/11/2017;0.0000000000000000
01/12/2017;0.4767580452920010
01/01/2018;0.4744958481613420
01/02/2018;0.5903187721369540
01/03/2018;0.4694835680751050
01/04/2018;0.5841121495327110
01/05/2018;0.3484320557491420
01/06/2018;0.2314814814814690
01/07/2018;0.8083140877598160
01/08/2018;-0.1145475372279500
01/09/2018;0.5733944954128450
01/10/2018;0.4561003420752570
01/11/2018;0.1135073779795690
01/12/2018;-0.1133786848072560
01/01/2019;-0.1135073779795690
01/02/2019;0.7954545454545460
01/03/2019;0.7891770011274090
01/04/2019;0.5592841163310840
01/05/2019;0.3337041156840940
01/06/2019;0.3325942350332600
01/07/2019;0.3314917127071830
01/08/2019;0.2202643171806170
01/09/2019;0.3296703296703300
01/10/2019;0.0000000000000000
01/11/2019;0.1095290251916760
01/12/2019;0.2188183807439710
01/01/2020;0.2183406113537240
01/02/2020;0.9803921568627460
01/03/2020;0.4314994606256630
01/04/2020;-0.6444683136412350
01/05/2020;-0.5405405405405410
01/06/2020;0.4347826086956530
01/07/2020;1.4069264069264100
01/08/2020;0.1067235859124750
01/09/2020;0.1066098081023570
01/10/2020;0.4259850905218200
01/11/2020;0.0000000000000000
01/12/2020;0.1060445387062680
01/01/2021;0.4237288135593110
01/02/2021;0.6329113924050760
01/03/2021;0.6289308176100520
01/04/2021;0.7291666666666790
01/05/2021;0.1034126163391820
01/06/2021;0.3099173553719010
01/07/2021;1.0298661174047400
01/08/2021;0.4077471967380230
01/09/2021;0.2030456852791990
01/10/2021;0.3039513677811440
01/11/2021;0.4040404040404160
01/12/2021;0.6036217303822830
01/01/2022;0.2000000000000000
01/02/2022;0.5988023952095810
01/03/2022;1.0912698412698500
